sensor_id,location,source_type,district,date,time,turbidity_ntu,ph,bacterial_count_cfu_ml,nitrate_mg_l,chlorine_mg_l,temperature_celsius,contamination_flag
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-20,11:45,1.6292789073209386,8.219433377721908,66,2.616917613137969,1.305513658642226,23.827173841927017,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-21,11:15,15.716934058831114,9.323468632652498,2393,76.9375078664129,0.29292911782227293,21.939234281198807,1
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-22,12:50,1.3351673342952926,8.393731404848985,25,4.768619636892443,1.625870890871336,28.64766302578785,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-23,17:07,1.5530131162813472,7.281174197843805,36,3.836471875413615,1.7404856795847525,20.2324616681928,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-24,10:52,4.161154528007504,6.868735927775667,48,6.732848341446025,1.7560382007204094,20.594620999231232,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-25,14:46,1.6329636931217801,7.326439602050062,44,1.82302381806848,1.830795705777362,29.19962478312615,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-26,11:23,0.7502350766032828,7.274663012613168,71,7.353326806080909,1.5147351539775555,22.25061414839124,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-27,12:17,2.722218821077134,8.123888347862158,90,2.7808447911025915,1.6279530423323876,29.312802617364326,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-28,10:42,4.626561706425166,8.487419722368404,71,8.261329089872293,1.0410378395854794,20.407758694652223,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-29,15:36,0.8099039515876372,7.797524885066124,45,6.608965831858383,0.7501507913876405,24.438464409490173,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-04-30,15:00,1.231575829446217,6.950753213919388,46,3.568849077715112,1.1237148644837216,20.266505051561698,0
IOT_W004,Village_D_Tank,tank,Meghalaya,2026-05-01,13:55,2.906752191812206,7.469432450010135,6,3.7679357343280073,1.5911455276639552,25.331826634088888,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-01,11:54,3.0422667907668566,7.005536001029229,66,1.7549350912468542,1.1754367898874942,29.736757334626695,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-02,11:47,1.1428379280976957,7.6490353592390505,49,4.990480319767046,1.7696280444461503,27.84866853086773,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-03,08:24,3.1344674858850596,7.040135876153682,35,7.042620603268692,0.8675326332670747,24.329692555503012,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-04,15:21,1.2511626089106698,7.681800109830558,92,8.589236764794812,0.526188011085517,24.233864040877563,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-05,13:42,2.8790082158858255,7.803509855939691,51,5.9270153553756195,1.5057385129324643,20.732943954982833,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-06,09:00,4.000540210132515,7.185832541764896,33,1.122686209932734,1.1692070392024303,27.95896751812574,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-07,11:24,1.8432782504344898,7.129500745246613,4,3.0468850228833455,0.9569484806727362,27.38910452284367,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-08,16:44,41.49942453517953,9.597476183670853,663,76.58151548486546,0.058614203875893334,29.746582748689608,1
IOT_W005,Village_E_Well,well,Manipur,2026-02-09,13:53,4.798914150560106,7.704057628041613,44,6.628160518244037,0.9870472169968777,21.769838762588876,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-10,10:51,2.768178644521006,7.011778227631874,47,8.104316243638841,0.733422868488874,27.49751380645157,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-11,15:42,3.0862454509559374,8.224996738502675,11,0.14458419084749208,0.7534146873387603,27.139325395299764,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-12,10:28,37.29126555174841,9.820053414987742,7428,62.49993777815174,0.47847139905296293,26.117979721011274,1
IOT_W005,Village_E_Well,well,Manipur,2026-02-13,10:21,3.7928746494560635,7.499775865973997,77,5.6362815605377135,1.2275053572537082,21.534923526205223,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-14,13:41,3.7724823635880234,7.009880824247923,67,9.02176287424496,1.312740339881131,23.79494210390505,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-15,12:59,4.359574762813662,7.18860674006385,85,0.849474397513702,0.6060917378467228,23.52899388771124,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-16,17:10,1.7264966728258853,7.51588918655808,2,6.383672209352196,1.2463360888424635,26.001584073249603,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-17,12:59,22.69555689827896,7.7551373149771,5272,85.12893760897994,0.15305448332063848,22.459151346746474,1
IOT_W005,Village_E_Well,well,Manipur,2026-02-18,13:24,31.45147948151805,9.104246810959932,2721,58.48885751469381,0.18338705095061575,27.383155741345643,1
IOT_W005,Village_E_Well,well,Manipur,2026-02-19,10:42,4.435028729966891,7.235025779197725,53,1.2344433051525805,0.5068964224594331,23.62824545375609,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-20,13:10,1.7521554766047254,7.990132718597782,93,5.707231897534601,1.3704357704401469,29.620832544717185,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-21,15:04,1.4369956657449907,6.9579106585883865,55,2.668132775789196,0.7625744748902882,24.038164186445808,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-22,12:52,3.4573801674961957,7.2074736687003975,16,6.4120593808197395,1.2541674054006127,28.727339471570126,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-23,10:50,0.8458183198641661,6.989737322436557,50,7.520239881202691,0.5711100985859416,21.304530095919297,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-24,08:11,4.131011414051045,8.241083375960535,88,9.108725717913211,1.5843311107595792,28.094661130058505,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-25,08:53,4.033758919887783,7.4561765819917545,62,7.647207350462592,0.6133801333903159,23.28633070819583,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-26,16:33,4.136507965208493,7.515314323368306,76,0.5719297448540517,1.9682631352417974,22.816720215751648,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-27,09:20,2.266185704453985,7.558535524229027,94,9.841498063383764,0.5734758858328984,27.921921822801128,0
IOT_W005,Village_E_Well,well,Manipur,2026-02-28,08:41,4.037714824942208,6.905347007402182,75,3.95585294764083,1.2311636458527593,26.341142004193422,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-01,08:11,4.209451016512615,6.511818131093336,83,7.780377371949858,0.5509948310615012,22.723909782468798,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-02,10:06,0.10872241348250655,6.79980238916789,64,0.8860356621774623,1.3858130842254355,20.260185291422925,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-03,15:44,1.1874733045212098,7.859242539799746,66,9.606242151816438,1.1943657858362435,20.958561258639424,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-04,09:25,2.0277591990087727,6.9057879778718565,56,1.5829722752995123,1.4551093438532317,20.712879584953843,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-05,15:46,3.569537944942116,6.642200633061209,95,8.551194428293748,0.8000706722824549,25.068521232446383,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-06,08:50,3.369763893005144,7.879675981658416,12,0.9397454609228528,0.5668107599461958,26.446795236139945,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-07,11:54,2.34152192780967,7.035371382636914,68,9.390343718818327,1.1510651851157205,27.272095307050527,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-08,15:00,3.1273833279812893,8.11462296743189,54,8.924172898420434,1.2300311480986545,25.12185613163578,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-09,13:25,38.90079313987852,7.2768483033349645,3984,70.17956440064629,0.28712360548472926,26.713872382717383,1
IOT_W005,Village_E_Well,well,Manipur,2026-03-10,17:36,3.3689721549511162,8.41234338540452,14,3.7459029605633507,0.8401635421154259,28.77317975300674,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-11,12:28,0.7317656201391021,7.06123063955514,59,6.331556680897931,1.883696897423798,25.746298096465253,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-12,12:06,2.247527218679142,7.79661805745719,67,8.048804730242924,0.618701161650157,24.160928167301954,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-13,16:49,4.3119535972622955,6.898239845713632,79,9.155244310299723,1.0949770335507083,23.766017729397923,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-14,17:07,1.0448025247639092,6.84360023692545,53,4.490043879260877,1.5552518453513895,28.617212564717498,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-15,17:32,1.1558482471891978,7.049330086680193,66,1.4775997941339558,0.7846758974840173,23.567773027002666,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-16,17:39,3.819503867440255,7.50986646321506,28,1.6634626709595168,1.1543812387841388,24.176940847041642,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-17,11:32,0.8041113614397,7.2509171295747645,50,7.1620977527241205,0.5027354926901528,27.522752936480455,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-18,17:30,3.846662957826637,6.8658819715552735,84,2.1889065313276648,1.7504117774378443,27.865647584364808,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-19,12:01,6.448710802032607,4.968059658169512,444,92.74474099544852,0.19185845144605057,27.20113943277206,1
IOT_W005,Village_E_Well,well,Manipur,2026-03-20,08:07,2.4542745917706084,7.910840779759901,43,4.485700680888015,1.6693197217750773,28.390371907676894,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-21,16:05,0.7021387898938442,7.4132163434803955,8,7.46368131011543,1.4459907271462757,28.649488666509864,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-22,12:29,0.8623013494003134,8.457036834475623,10,6.297362295480667,1.2318526911804104,28.634623025741877,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-23,14:03,2.886926638169207,8.197474241786221,6,2.883874208368007,0.6509354752109118,29.991296052832844,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-24,11:50,4.797111052153643,7.449771313789309,88,8.578767164392996,1.6455702833596622,29.49524358701605,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-25,14:46,1.0629186930264618,8.131176019759666,39,5.196779176799247,1.5883825454453548,28.50858469065044,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-26,09:47,1.3111659171722645,8.353759229032145,72,0.9178017389409088,1.9857781488364161,27.63425991958518,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-27,17:20,1.8011840569621924,8.164687659994886,62,9.25290335706115,1.801350329653445,26.25683623777394,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-28,15:25,20.521617884411253,5.02171109514815,1173,63.039387320593455,0.10575356594363405,22.092626880253984,1
IOT_W005,Village_E_Well,well,Manipur,2026-03-29,14:01,2.3440498186857788,8.079136469840961,78,0.799083908942182,1.5181480218049002,21.56974345727427,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-30,13:27,3.893928265041317,7.742807439809031,3,6.734864938354797,1.6888516007252146,28.95784564799382,0
IOT_W005,Village_E_Well,well,Manipur,2026-03-31,08:16,1.381787198371394,7.657769959122722,70,2.987460545251701,1.1671566513163891,23.555514139702378,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-01,11:22,4.264069696936644,8.404346791514833,84,4.76315540836082,1.4213609674871561,21.21893877370595,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-02,16:06,1.7211967969930226,6.771548216288485,25,9.207542227178218,1.6733559943282672,22.15032247110591,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-03,09:07,4.465395482720358,7.2016394040144895,96,1.4588358790587386,1.6939270930157444,24.136037051372924,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-04,09:39,3.728711716639066,6.965423143990191,62,1.453645155095633,1.436136434075011,20.065003567072612,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-05,15:38,0.46307055072297265,7.580402951136736,54,1.5947484073278895,1.8971287024235703,28.924265683489317,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-06,11:30,2.8402096736271916,7.854234656017458,27,2.354967516039191,1.3041387491820888,25.63534059428303,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-07,09:21,0.17653515876503656,7.6464280515801,79,4.908533846170874,0.8970683018426198,21.394386227969672,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-08,16:11,0.6764356659335596,8.226953694260889,93,8.758912537324134,1.1594695453923878,21.66170674349975,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-09,12:23,2.2872297042223515,6.56305949502746,45,4.577372246487145,1.1523423008669558,26.099008402471036,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-10,10:27,0.6339969215513563,8.129780984870772,47,5.187307908495445,1.1945626997750995,22.97067764937446,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-11,14:44,0.7431429196643385,7.2892895351526965,47,6.20937918531169,1.709483024687966,24.94043430894363,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-12,15:09,4.648923076924396,7.29522816438427,94,8.895339738564237,1.0285521876271004,23.765244458613797,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-13,13:47,4.370142849717575,7.804720577248086,58,7.740782140100367,0.8407700706135482,29.429126930956723,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-14,17:22,2.7009048438769687,7.800139419871905,67,8.774851174537984,1.7216909762382744,29.991743011368236,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-15,08:52,0.8958229286336833,7.344707906294716,20,6.125130463293295,0.6111001098994802,26.996661014220926,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-16,16:53,4.045101340101952,6.995828634276958,0,1.0070315486231374,1.7473021539988816,29.035262092139327,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-17,16:31,1.5962490952117387,7.4141653902685904,51,5.294602533109948,1.9295391885455628,26.858453961322553,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-18,12:56,2.266156763410855,6.773437614509973,88,5.838993577024708,1.9689023287338188,20.411465582449665,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-19,09:40,2.9812131423756014,6.533852290789306,3,7.954749531621909,0.6312224980706913,27.69744284455286,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-20,15:07,4.636590649934479,6.935154832840962,15,5.625218256929653,1.3438385727456101,29.800498773793734,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-21,17:50,2.869960595071004,7.907709952708468,83,8.117326702316749,0.6999582779938358,21.378647374004842,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-22,08:29,3.019842030686336,8.079520283353482,18,6.452394481126374,0.6905870240714362,28.53703947354924,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-23,09:18,38.9086921713463,4.793158357163315,2342,67.71579575932768,0.2681731912456751,26.04004820879075,1
IOT_W005,Village_E_Well,well,Manipur,2026-04-24,16:15,0.41989020487199713,7.697530637405713,84,0.9232063277578195,1.5099370326081047,23.4517853375354,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-25,17:15,2.87609158122355,7.594056870373219,93,5.412847903375427,1.703287363304128,27.08525998072129,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-26,09:33,3.7586254995402095,6.789145882031203,35,6.3424025348813515,1.7827974914757758,25.348451746364397,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-27,12:08,1.4111397764029414,7.3726629821047975,14,9.449985357009709,1.9604601178302947,20.63497347774626,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-28,08:58,2.677480423776993,7.723805438967641,35,3.259849293672914,1.2393125034598698,24.065398374331995,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-29,09:58,2.2322070494698525,7.906437779126142,13,3.491025739004594,1.3975235867740181,22.87766429672101,0
IOT_W005,Village_E_Well,well,Manipur,2026-04-30,08:00,1.2932101402273983,7.803680524805663,2,6.508547402328179,1.199342422063356,20.41656274306812,0
IOT_W005,Village_E_Well,well,Manipur,2026-05-01,08:58,2.9413184403796326,8.00353535083114,28,8.080227866761797,1.3825043010325273,29.878672690973204,0
